Submission time	User ID	Term	subj_course_id	instructor	Grade distribution	Recommend professor?
2024-08-07T23:29:57.965Z	f4976d5b77f6c4a03225c22b2b1771df	SP24	POLI 108	Adida, Claire	A+:97, A:40, A-:48, B+:22, B:17, B-:25, C+:12, C:3, C-:3, D:1, F:2, P:20, NP:0, W:1, Total Students:291, Class GPA:3.54	
2024-08-07T23:29:57.965Z	f4976d5b77f6c4a03225c22b2b1771df	WI24	BILD 1	Owens, Melinda Tsao-Ying	A+:10, A:15, A-:12, B+:6, B:12, B-:6, C+:5, C:6, C-:5, D:1, F:1, P:0, NP:1, Total Students:80, Class GPA:3.16	
2024-08-07T23:29:57.965Z	f4976d5b77f6c4a03225c22b2b1771df	WI24	HILD 42	Gere, Catherina M.	A+:9, A:11, A-:8, B+:1, B:0, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:1, NP:0, Total Students:30, Class GPA:3.89	
2024-08-07T23:29:57.965Z	f4976d5b77f6c4a03225c22b2b1771df	WI24	HITO 87	Patterson, Patrick H.	Grade Distribution is not available for classes with 10 students or less.:null	
2024-08-07T23:29:57.965Z	f4976d5b77f6c4a03225c22b2b1771df	WI24	LTGM 2B	Fischer-Grunski, Eva K	A+:3, A:3, A-:4, B+:0, B:0, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:4, NP:0, Total Students:14, Class GPA:3.88	
2024-08-07T23:29:57.965Z	f4976d5b77f6c4a03225c22b2b1771df	WI24	MCWP 40	Wastal, Carrie King	A+:0, A:5, A-:6, B+:2, B:0, B-:1, C+:0, C:0, C-:0, D:0, F:0, Total Students:14, Class GPA:3.68	
2024-08-07T23:29:57.965Z	f4976d5b77f6c4a03225c22b2b1771df	FA23	BILD 3	Stockwell, Sarah R	A+:9, A:25, A-:4, B+:2, B:18, B-:0, C+:3, C:7, C-:0, D:1, F:2, P:2, NP:0, W:1, Total Students:74, Class GPA:3.29	
2024-08-07T23:29:57.965Z	f4976d5b77f6c4a03225c22b2b1771df	FA23	HITO 87	Patterson, Patrick H.	P:15, NP:0, Total Students:15, Class GPA:0	
2024-08-07T23:29:57.965Z	f4976d5b77f6c4a03225c22b2b1771df	FA23	LIGM 1D	Fischer-Grunski, Eva K	Grade Distribution is not available for classes with 10 students or less.:null	
2024-08-07T23:29:57.965Z	f4976d5b77f6c4a03225c22b2b1771df	FA23	LIGM 1DX	Fischer-Grunski, Eva K	A+:2, A:1, A-:1, B+:1, B:1, B-:1, C+:1, C:1, C-:1, D:0, F:0, P:7, NP:0, Total Students:17, Class GPA:3.07	
2024-08-07T23:29:57.965Z	f4976d5b77f6c4a03225c22b2b1771df	FA23	MATH 20B	Shi, Chuqing	A+:8, A:8, A-:3, B+:5, B:6, B-:4, C+:4, C:9, C-:7, D:0, F:7, P:1, NP:0, W:5, Total Students:67, Class GPA:2.62	
2024-08-07T23:29:57.965Z	f4976d5b77f6c4a03225c22b2b1771df	FA23	POLI 12D	Roeder, Philip G	A+:0, A:15, A-:12, B+:5, B:2, B-:0, C+:0, C:0, C-:0, D:0, F:0, Total Students:34, Class GPA:3.73	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	S124	MMW 14	Tchir, Paul Kost Nikolai	A+:3, A:12, A-:5, B+:2, B:2, B-:0, C+:0, C:0, C-:0, D:1, F:0, I:1, Total Students:26, Class GPA:3.68	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	S124	POLI 13R	Forman, Fonna	A+:0, A:21, A-:10, B+:13, B:0, B-:1, C+:0, C:0, C-:1, D:1, F:2, P:1, NP:1, W:1, Total Students:52, Class GPA:3.46	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	S124	POLI 140A	Freeman, Bianca	A+:3, A:4, A-:9, B+:4, B:7, B-:4, C+:0, C:0, C-:2, D:0, F:0, P:1, NP:0, W:3, Total Students:37, Class GPA:3.32	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	SP24	LIFR 1C	Van Moer, Vinciane G	Grade Distribution is not available for classes with 10 students or less.:null	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	SP24	LIFR 1CX	Van Moer, Vinciane G	A+:0, A:0, A-:1, B+:0, B:1, B-:3, C+:1, C:1, C-:1, D:0, F:0, P:3, NP:0, S:1, U:0, W:1, Total Students:13, Class GPA:2.6	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	SP24	MMW 13	Chang, Edmond Yi-Teh	A+:5, A:6, A-:3, B+:0, B:1, B-:0, C+:0, C:0, C-:0, D:0, F:0, W:1, Total Students:16, Class GPA:3.87	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	SP24	POLI 30D	Desposato, Scott	A+:0, A:13, A-:5, B+:3, B:0, B-:0, C+:0, C:2, C-:1, D:0, F:2, Total Students:26, Class GPA:3.31	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	SP24	POLI 131CR	Hoston, Germaine	A+:7, A:36, A-:17, B+:21, B:13, B-:3, C+:4, C:3, C-:1, D:0, F:2, P:13, NP:3, W:2, Blank:4, Total Students:129, Class GPA:3.44	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	SP24	POLI 150A	Wong, Tak Kei	A+:49, A:89, A-:28, B+:17, B:11, B-:9, C+:7, C:3, C-:1, D:4, F:6, P:6, NP:1, W:1, Total Students:232, Class GPA:3.56	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	WI24	LIFR 1B	Van Moer, Vinciane G	Grade Distribution is not available for classes with 10 students or less.:null	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	WI24	LIFR 1BX	Van Moer, Vinciane G	A+:0, A:2, A-:3, B+:4, B:0, B-:1, C+:0, C:1, C-:1, D:0, F:1, P:5, NP:1, Total Students:19, Class GPA:2.98	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	WI24	MMW 12	Chang, Edmond Yi-Teh	A+:4, A:3, A-:2, B+:0, B:4, B-:1, C+:0, C:0, C-:1, D:0, F:0, W:1, Total Students:16, Class GPA:3.45	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	WI24	POLI 113BR	Hoston, Germaine	A+:45, A:47, A-:20, B+:14, B:9, B-:5, C+:4, C:3, C-:2, D:3, F:14, P:9, NP:3, W:2, Total Students:180, Class GPA:3.32	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	WI24	POLI 126AB	Fisk, David Lee	A+:0, A:67, A-:27, B+:23, B:13, B-:2, C+:7, C:3, C-:0, D:1, F:4, Total Students:147, Class GPA:3.48	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	WI24	POLI 147B	Roeder, Philip G	A+:2, A:13, A-:33, B+:43, B:22, B-:4, C+:0, C:2, C-:0, D:5, F:4, P:5, NP:1, W:2, Total Students:136, Class GPA:3.2	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	FA23	AIP 197	Vahabzadeh-Hagh, Andrew Me	Grade Distribution is not available for classes with 10 students or less.:null	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	FA23	LIFR 1A	Van Moer, Vinciane G	A+:0, A:2, A-:1, B+:0, B:1, B-:0, C+:1, C:0, C-:0, D:0, F:0, P:3, NP:2, S:1, U:0, Total Students:11, Class GPA:3.4	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	FA23	LIFR 1AX	Van Moer, Vinciane G	A+:2, A:1, A-:3, B+:0, B:0, B-:2, C+:0, C:0, C-:0, D:0, F:0, P:2, NP:4, S:1, U:0, W:1, Total Students:16, Class GPA:3.56	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	FA23	MMW 11	Chang, Edmond Yi-Teh	A+:10, A:9, A-:4, B+:0, B:3, B-:2, C+:0, C:1, C-:1, D:0, F:0, Total Students:30, Class GPA:3.63	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	FA23	POLI 12D	Roeder, Philip G	A+:0, A:15, A-:12, B+:5, B:2, B-:0, C+:0, C:0, C-:0, D:0, F:0, Total Students:34, Class GPA:3.73	
2024-08-13T21:36:16.966Z	f8d11836c87402fc91247c07f0415c50	FA23	POLI 133A	Naoi, Megumi	A+:12, A:35, A-:32, B+:36, B:23, B-:6, C+:0, C:5, C-:0, D:0, F:8, P:19, NP:0, W:6, Total Students:182, Class GPA:3.32	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	S124	CHEM 7L	Schurmeier, Kimberly	A+:0, A:4, A-:2, B+:3, B:3, B-:0, C+:4, C:2, C-:1, D:0, F:1, Total Students:20, Class GPA:2.86	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	S124	MATH 20B	Briones, Jor-el Thomas Caparas	A+:2, A:6, A-:0, B+:1, B:5, B-:0, C+:2, C:5, C-:1, D:0, F:7, P:1, NP:0, I:1, W:2, Total Students:33, Class GPA:2.3, A+:2, A:6, A-:0, B+:1, B:5, B-:0, C+:2, C:5, C-:1, D:0, F:7, P:1, NP:0, I:1, W:2, Total Students:33, Class GPA:2.3	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	SP24	AWP 4B	Tsurska Svetina, Olena	A+:0, A:2, A-:1, B+:5, B:1, B-:2, C+:0, C:1, C-:1, D:0, F:0, Total Students:13, Class GPA:3.1	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	SP24	CHEM 6B	Hopkins, Patrycja Anna	A+:3, A:7, A-:1, B+:4, B:5, B-:10, C+:4, C:2, C-:2, D:0, F:2, Total Students:40, Class GPA:2.89	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	SP24	MATH 18	Suk, Andrew Hoon	A+:2, A:14, A-:7, B+:6, B:19, B-:8, C+:9, C:8, C-:13, D:0, F:9, P:1, NP:0, W:1, Total Students:97, Class GPA:2.6	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	SP24	MATH 20A	Briones, Jor-el Thomas Caparas	A+:1, A:16, A-:0, B+:3, B:19, B-:1, C+:8, C:7, C-:13, D:0, F:25, P:0, NP:2, I:1, W:1, Total Students:97, Class GPA:2.07	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	WI24	ANTH 21	Stone, Annika Britt	A+:8, A:8, A-:1, B+:4, B:2, B-:1, C+:0, C:1, C-:0, D:1, F:0, P:9, NP:0, Total Students:35, Class GPA:3.56	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	WI24	AWP 4A	Tsurska Svetina, Olena	P:12, NP:1, Total Students:13, Class GPA:0	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	WI24	CHEM 6A	Hopkins, Patrycja Anna	A+:1, A:10, A-:2, B+:4, B:3, B-:5, C+:2, C:6, C-:2, D:1, F:1, P:1, NP:0, W:1, Total Students:39, Class GPA:2.92	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	WI24	MATH 10A	Cheng, Hsiao-Bing	A+:0, A:6, A-:4, B+:6, B:3, B-:7, C+:3, C:7, C-:7, D:0, F:11, P:3, NP:1, W:1, Total Students:59, Class GPA:2.21	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	FA23	CENG 4	Drews, Aaron	P:32, NP:1, Total Students:33, Class GPA:0	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	FA23	CHEM 4	Bussey, Thomas J	A+:1, A:8, A-:2, B+:4, B:7, B-:2, C+:2, C:8, C-:1, D:1, F:1, P:3, NP:0, Total Students:40, Class GPA:2.87	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	FA23	ENG 5	Rodriguez, Ruben	P:63, NP:2, Total Students:65, Class GPA:0	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	FA23	MATH 3C	Hammock, Frances H	A+:1, A:1, A-:0, B+:2, B:2, B-:1, C+:3, C:1, C-:7, D:0, F:11, P:1, NP:2, Total Students:32, Class GPA:1.52	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	FA23	PHIL 10	Carr, Jennifer Rose	A+:13, A:13, A-:2, B+:1, B:2, B-:0, C+:2, C:3, C-:4, D:1, F:1, P:1, NP:3, W:1, Total Students:47, Class GPA:3.31	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	S223	CENG 15	Yang, Kesong	A+:2, A:9, A-:1, B+:0, B:2, B-:1, C+:0, C:1, C-:1, D:1, F:0, Total Students:18, Class GPA:3.39	
2024-08-14T00:15:24.111Z	ed4686ef1cade9e958a669179d1e5b35	S223	ENG 15	Yu, Yiyan	P:25, NP:0, Total Students:25, Class GPA:0	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	S124	CHEM 7L	Schurmeier, Kimberly	A+:0, A:4, A-:2, B+:3, B:3, B-:0, C+:4, C:2, C-:1, D:0, F:1, Total Students:20, Class GPA:2.86	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	S124	MATH 20B	Briones, Jor-el Thomas Caparas	A+:2, A:6, A-:0, B+:1, B:5, B-:0, C+:2, C:5, C-:1, D:0, F:7, P:1, NP:0, I:1, W:2, Total Students:33, Class GPA:2.3, A+:2, A:6, A-:0, B+:1, B:5, B-:0, C+:2, C:5, C-:1, D:0, F:7, P:1, NP:0, I:1, W:2, Total Students:33, Class GPA:2.3	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	SP24	AWP 4B	Tsurska Svetina, Olena	A+:0, A:2, A-:1, B+:5, B:1, B-:2, C+:0, C:1, C-:1, D:0, F:0, Total Students:13, Class GPA:3.1	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	SP24	CHEM 6B	Hopkins, Patrycja Anna	A+:3, A:7, A-:1, B+:4, B:5, B-:10, C+:4, C:2, C-:2, D:0, F:2, Total Students:40, Class GPA:2.89	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	SP24	MATH 18	Suk, Andrew Hoon	A+:2, A:14, A-:7, B+:6, B:19, B-:8, C+:9, C:8, C-:13, D:0, F:9, P:1, NP:0, W:1, Total Students:97, Class GPA:2.6	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	SP24	MATH 20A	Briones, Jor-el Thomas Caparas	A+:1, A:16, A-:0, B+:3, B:19, B-:1, C+:8, C:7, C-:13, D:0, F:25, P:0, NP:2, I:1, W:1, Total Students:97, Class GPA:2.07	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	WI24	ANTH 21	Stone, Annika Britt	A+:8, A:8, A-:1, B+:4, B:2, B-:1, C+:0, C:1, C-:0, D:1, F:0, P:9, NP:0, Total Students:35, Class GPA:3.56	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	WI24	AWP 4A	Tsurska Svetina, Olena	P:12, NP:1, Total Students:13, Class GPA:0	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	WI24	CHEM 6A	Hopkins, Patrycja Anna	A+:1, A:10, A-:2, B+:4, B:3, B-:5, C+:2, C:6, C-:2, D:1, F:1, P:1, NP:0, W:1, Total Students:39, Class GPA:2.92	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	WI24	MATH 10A	Cheng, Hsiao-Bing	A+:0, A:6, A-:4, B+:6, B:3, B-:7, C+:3, C:7, C-:7, D:0, F:11, P:3, NP:1, W:1, Total Students:59, Class GPA:2.21	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	FA23	CENG 4	Drews, Aaron	P:32, NP:1, Total Students:33, Class GPA:0	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	FA23	CHEM 4	Bussey, Thomas J	A+:1, A:8, A-:2, B+:4, B:7, B-:2, C+:2, C:8, C-:1, D:1, F:1, P:3, NP:0, Total Students:40, Class GPA:2.87	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	FA23	ENG 5	Rodriguez, Ruben	P:63, NP:2, Total Students:65, Class GPA:0	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	FA23	MATH 3C	Hammock, Frances H	A+:1, A:1, A-:0, B+:2, B:2, B-:1, C+:3, C:1, C-:7, D:0, F:11, P:1, NP:2, Total Students:32, Class GPA:1.52	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	FA23	PHIL 10	Carr, Jennifer Rose	A+:13, A:13, A-:2, B+:1, B:2, B-:0, C+:2, C:3, C-:4, D:1, F:1, P:1, NP:3, W:1, Total Students:47, Class GPA:3.31	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	S223	CENG 15	Yang, Kesong	A+:2, A:9, A-:1, B+:0, B:2, B-:1, C+:0, C:1, C-:1, D:1, F:0, Total Students:18, Class GPA:3.39	
2024-08-14T00:16:04.519Z	ed4686ef1cade9e958a669179d1e5b35	S223	ENG 15	Yu, Yiyan	P:25, NP:0, Total Students:25, Class GPA:0	
2024-08-21T09:40:27.672Z	7c2333c07e65d9b588bc1e03d4e81f15	S124	ECE 17	Sahay, Rajeev	A+:2, A:17, A-:6, B+:11, B:8, B-:4, C+:2, C:1, C-:2, D:2, F:0, P:1, NP:0, W:1, Total Students:57, Class GPA:3.3	
2024-08-21T09:40:27.672Z	7c2333c07e65d9b588bc1e03d4e81f15	SP24	ECE 25	Dey, Sujit	A+:3, A:4, A-:1, B+:0, B:5, B-:3, C+:0, C:1, C-:0, D:2, F:5, W:1, Blank:1, Total Students:26, Class GPA:2.45	
2024-08-21T09:40:27.672Z	7c2333c07e65d9b588bc1e03d4e81f15	SP24	ECE 100	Baghdadchi, Saharnaz	A+:0, A:2, A-:3, B+:2, B:11, B-:3, C+:4, C:2, C-:2, D:0, F:0, Total Students:29, Class GPA:2.88	
2024-08-21T09:40:27.672Z	7c2333c07e65d9b588bc1e03d4e81f15	SP24	ECE 183	Mookherjea, Shayan	A+:5, A:5, A-:10, B+:4, B:5, B-:1, C+:0, C:0, C-:0, D:0, F:1, Total Students:31, Class GPA:3.48	
2024-08-21T09:40:27.672Z	7c2333c07e65d9b588bc1e03d4e81f15	WI24	ECE 101	Baghdadchi, Saharnaz	A+:3, A:11, A-:9, B+:8, B:15, B-:6, C+:6, C:2, C-:13, D:8, F:7, W:1, Total Students:89, Class GPA:2.56	
2024-08-21T09:40:27.672Z	7c2333c07e65d9b588bc1e03d4e81f15	WI24	ECE 103	Lo, Yu-Hwa	A+:2, A:5, A-:8, B+:5, B:2, B-:8, C+:2, C:1, C-:1, D:0, F:0, P:1, NP:0, Total Students:35, Class GPA:3.24	
2024-08-21T09:40:27.672Z	7c2333c07e65d9b588bc1e03d4e81f15	WI24	ECE 107	Lomakin, Vitaliy	A+:9, A:13, A-:18, B+:10, B:7, B-:2, C+:10, C:3, C-:2, D:0, F:7, P:1, NP:0, W:5, Total Students:87, Class GPA:3.04	
2024-08-21T09:40:27.672Z	7c2333c07e65d9b588bc1e03d4e81f15	WI24	ECE 109	Poveda Fonseca, Jorge	A+:53, A:21, A-:0, B+:8, B:6, B-:8, C+:4, C:8, C-:9, D:9, F:17, W:19, Total Students:162, Class GPA:2.88	
2024-08-21T09:40:27.672Z	7c2333c07e65d9b588bc1e03d4e81f15	FA23	ECE 45	Antipa, Nicholas A	A+:3, A:6, A-:3, B+:3, B:6, B-:4, C+:6, C:6, C-:2, D:0, F:5, P:0, NP:1, W:1, Total Students:46, Class GPA:2.61	
2024-08-21T09:40:27.672Z	7c2333c07e65d9b588bc1e03d4e81f15	FA23	ECE 65	Baghdadchi, Saharnaz	A+:0, A:1, A-:3, B+:4, B:2, B-:1, C+:2, C:2, C-:2, D:2, F:0, Total Students:19, Class GPA:2.68	
2024-08-21T09:40:27.672Z	7c2333c07e65d9b588bc1e03d4e81f15	FA23	ECE 109	Zeger, Kenneth A.	A+:9, A:17, A-:14, B+:12, B:10, B-:6, C+:10, C:6, C-:19, D:28, F:0, P:0, NP:1, W:2, Total Students:134, Class GPA:2.57	
2024-08-21T09:40:27.672Z	7c2333c07e65d9b588bc1e03d4e81f15	S223	ECE 5	Morris, Karcher William	A+:2, A:19, A-:1, B+:1, B:1, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:1, NP:0, W:1, Total Students:26, Class GPA:3.92	
2024-09-03T05:07:23.320Z	05b8628fe02951756e0ea333689f20ab	S124	MATH 20C	Zhang, Ming	A+:1, A:0, A-:1, B+:2, B:6, B-:3, C+:4, C:4, C-:0, D:0, F:1, P:1, NP:0, W:2, Total Students:25, Class GPA:2.62	
2024-09-03T05:07:23.320Z	05b8628fe02951756e0ea333689f20ab	SP24	ECE 25	Dey, Sujit	A+:3, A:4, A-:1, B+:0, B:5, B-:3, C+:0, C:1, C-:0, D:2, F:5, W:1, Blank:1, Total Students:26, Class GPA:2.45	
2024-09-03T05:07:23.320Z	05b8628fe02951756e0ea333689f20ab	SP24	MATH 20B	Mackall, Eoin Travis	A+:0, A:0, A-:3, B+:2, B:2, B-:3, C+:8, C:10, C-:7, D:0, F:25, Total Students:60, Class GPA:1.37	
2024-09-03T05:07:23.320Z	05b8628fe02951756e0ea333689f20ab	SP24	PHYS 2A	Bal, Gurleen K	A+:3, A:1, A-:2, B+:3, B:1, B-:5, C+:6, C:6, C-:0, D:0, F:1, W:1, Total Students:29, Class GPA:2.7	
2024-09-03T05:07:23.320Z	05b8628fe02951756e0ea333689f20ab	WI24	CCE 1	Quijada, David	A+:0, A:21, A-:15, B+:2, B:0, B-:0, C+:0, C:2, C-:0, D:0, F:0, Total Students:40, Class GPA:3.75	
2024-09-03T05:07:23.320Z	05b8628fe02951756e0ea333689f20ab	WI24	CHEM 6A	Schurmeier, Kimberly	A+:2, A:6, A-:1, B+:5, B:5, B-:12, C+:4, C:3, C-:0, D:1, F:1, Total Students:40, Class GPA:2.9	
2024-09-03T05:07:23.320Z	05b8628fe02951756e0ea333689f20ab	WI24	ECE 25	Morris, Karcher William	A+:2, A:6, A-:6, B+:3, B:1, B-:3, C+:0, C:1, C-:3, D:0, F:4, W:1, Total Students:30, Class GPA:2.84	
2024-09-03T05:07:23.320Z	05b8628fe02951756e0ea333689f20ab	WI24	MATH 20B	Briones, Jor-el Thomas Caparas	A+:8, A:59, A-:0, B+:1, B:7, B-:0, C+:3, C:2, C-:0, D:0, F:10, Total Students:90, Class GPA:3.37	
2024-09-03T05:07:23.320Z	05b8628fe02951756e0ea333689f20ab	FA23	ANTH 21	Stone, Annika Britt	A+:6, A:13, A-:6, B+:3, B:0, B-:1, C+:0, C:0, C-:0, D:2, F:3, P:2, NP:0, Total Students:36, Class GPA:3.32	
2024-09-03T05:07:23.320Z	05b8628fe02951756e0ea333689f20ab	FA23	ECE 5	Morris, Karcher William	A+:0, A:9, A-:10, B+:5, B:3, B-:0, C+:0, C:0, C-:0, D:1, F:0, Total Students:28, Class GPA:3.55	
2024-09-03T05:07:23.320Z	05b8628fe02951756e0ea333689f20ab	FA23	ECE 15	Schurgers, Curt	A+:18, A:30, A-:7, B+:2, B:9, B-:3, C+:5, C:1, C-:2, D:3, F:22, P:3, NP:4, W:1, Total Students:110, Class GPA:2.74	
2024-09-03T05:07:23.320Z	05b8628fe02951756e0ea333689f20ab	FA23	MATH 20A	Cheng, Hsiao-Bing	A+:0, A:11, A-:5, B+:3, B:7, B-:8, C+:1, C:3, C-:6, D:0, F:4, P:1, NP:0, W:1, Total Students:50, Class GPA:2.78	
2024-09-05T03:37:13.282Z	ca1b6c318a2479db36f06388de0c9aad	S124	CHEM 11	Stallings, Dontarie M	A+:4, A:45, A-:4, B+:2, B:5, B-:1, C+:1, C:5, C-:1, D:0, F:2, P:28, NP:0, Total Students:98, Class GPA:3.56	
2024-09-05T03:37:13.282Z	ca1b6c318a2479db36f06388de0c9aad	S124	COGS 118A	Gupta, Anjum	A+:15, A:47, A-:33, B+:23, B:10, B-:5, C+:3, C:1, C-:1, D:0, F:4, P:2, NP:0, S:1, U:0, W:2, Total Students:147, Class GPA:3.52	
2024-09-05T03:37:13.282Z	ca1b6c318a2479db36f06388de0c9aad	S124	CSE 105	Jones, Miles E	A+:5, A:13, A-:16, B+:10, B:13, B-:12, C+:5, C:5, C-:7, D:0, F:3, Total Students:89, Class GPA:3.02	
2024-09-05T03:37:13.282Z	ca1b6c318a2479db36f06388de0c9aad	SP24	CSE 100	Sahoo, Debashis	A+:27, A:102, A-:37, B+:18, B:40, B-:11, C+:7, C:24, C-:10, D:5, F:21, W:2, Blank:8, Total Students:312, Class GPA:3.14	
2024-09-05T03:37:13.282Z	ca1b6c318a2479db36f06388de0c9aad	SP24	CSE 101	Jones, Miles E	A+:22, A:33, A-:38, B+:32, B:31, B-:21, C+:13, C:7, C-:7, D:1, F:6, P:0, NP:2, I:2, W:1, Total Students:216, Class GPA:3.19	
2024-09-05T03:37:13.282Z	ca1b6c318a2479db36f06388de0c9aad	SP24	JAPN 10C	Homma, Kunihiko	Grade Distribution is not available for classes with 10 students or less.:null	
2024-09-05T03:37:13.282Z	ca1b6c318a2479db36f06388de0c9aad	SP24	SOCI 123	Tirshfield, Jeffrey T	A+:2, A:1, A-:1, B+:4, B:5, B-:4, C+:3, C:4, C-:3, D:3, F:2, P:5, NP:0, W:2, Total Students:39, Class GPA:2.43	
2024-09-05T03:37:13.282Z	ca1b6c318a2479db36f06388de0c9aad	SP24	TDMV 140	Corrales, Joseph Bernales	A+:3, A:22, A-:0, B+:0, B:0, B-:0, C+:0, C:0, C-:0, D:0, F:0, P:3, NP:0, Total Students:28, Class GPA:4	
2024-09-05T03:37:13.282Z	ca1b6c318a2479db36f06388de0c9aad	WI24	JAPN 10B	Homma, Kunihiko	A+:1, A:6, A-:1, B+:2, B:0, B-:1, C+:1, C:0, C-:0, D:0, F:0, Total Students:12, Class GPA:3.61	
2024-09-05T03:37:13.282Z	ca1b6c318a2479db36f06388de0c9aad	WI24	MATH 120A	Xiao, Ming	A+:5, A:7, A-:4, B+:3, B:6, B-:2, C+:1, C:4, C-:3, D:0, F:1, P:2, NP:0, Total Students:38, Class GPA:3.1	
2024-09-05T03:37:13.282Z	ca1b6c318a2479db36f06388de0c9aad	WI24	MATH 184	Tesler, Glenn	A+:3, A:4, A-:3, B+:2, B:3, B-:2, C+:1, C:3, C-:5, D:0, F:2, W:2, Total Students:30, Class GPA:2.75	
2024-09-05T03:37:13.282Z	ca1b6c318a2479db36f06388de0c9aad	FA23	CSE 12	Miranda, Gregory Joseph	A+:109, A:12, A-:10, B+:9, B:14, B-:9, C+:7, C:8, C-:7, D:6, F:23, P:4, NP:6, W:15, Blank:1, Total Students:240, Class GPA:3.12	
2024-09-05T03:37:13.282Z	ca1b6c318a2479db36f06388de0c9aad	FA23	CSE 15L	Gungor, Onat	A+:13, A:8, A-:2, B+:2, B:1, B-:1, C+:0, C:2, C-:5, D:0, F:8, W:1, Total Students:43, Class GPA:2.77	
2024-09-05T03:37:13.282Z	ca1b6c318a2479db36f06388de0c9aad	FA23	MATH 109	Pillai, Mohandas K	A+:0, A:6, A-:4, B+:1, B:3, B-:4, C+:2, C:4, C-:5, D:0, F:1, P:2, NP:0, Total Students:32, Class GPA:2.77	
